CaseID,trace,length
request for payment 172592,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 184477,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178614,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 172600,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 178619,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178625,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178631,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178637,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178642,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 173775,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 172608,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184483,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184488,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 172614,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 172620,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 172626,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 172633,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184493,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184498,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, <EOS>",2
request for payment 172638,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 172644,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184501,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 172656,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178648,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 172662,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184506,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178654,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178659,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 178667,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178672,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184511,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178369,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178374,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178379,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178678,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178683,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178689,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178694,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, <EOS>",3
request for payment 178992,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178999,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 179005,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 179011,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 179017,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179022,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178385,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178390,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178396,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 178404,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178409,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178414,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178420,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179027,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178425,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178430,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 178439,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178444,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179032,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179037,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178450,"<BOS>, Request For Payment SAVED by EMPLOYEE, <EOS>",1
request for payment 179043,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179048,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179053,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179058,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178452,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178457,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178462,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178468,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185068,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184817,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 185291,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184712,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184718,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185296,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184628,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 185006,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, <EOS>",3
request for payment 185206,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 185212,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 185218,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184823,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184829,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184835,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185170,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185223,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184635,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 185228,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 185234,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184641,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184646,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184723,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184728,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184733,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184738,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184744,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184750,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185301,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 185240,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184840,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185246,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185251,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184690,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185010,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 185256,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184651,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185074,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185079,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185084,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185089,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 185138,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185143,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184656,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 185261,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185186,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 185318,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 185148,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185324,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 185329,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184845,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184852,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
