CaseID,trace,length
request for payment 61298,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 61317,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 61337,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 62523,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 61499,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 66245,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 66282,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit REJECTED by ADMINISTRATION, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Payment Handled, Permit FINAL_APPROVED by SUPERVISOR, <EOS>",11
request for payment 61517,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, <EOS>",10
request for payment 33948,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 56039,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 56037,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 185951,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 30288,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 61536,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 66324,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 63297,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 19643,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 11490,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",17
request for payment 11487,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 62556,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 62559,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 56144,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 56139,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 56142,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 56146,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 25809,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 63337,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 11576,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 63372,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 63387,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 66391,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 66407,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 63403,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 71780,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 11616,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 11614,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 11655,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 62572,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 62576,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Request For Payment APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 62574,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",13
request for payment 56236,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 19730,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",13
request for payment 56255,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 71806,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 30316,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 56907,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 56905,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 71899,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 63465,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 63480,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 185845,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, <EOS>",3
request for payment 66885,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 66882,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 71919,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 66907,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 66917,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 34049,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 71938,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 34088,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",13
request for payment 34109,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 25861,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 25858,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 56965,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 185866,"<BOS>, Request For Payment SAVED by EMPLOYEE, <EOS>",1
request for payment 185978,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 62156,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 62154,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 62152,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 62149,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 62158,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 62186,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit REJECTED by BUDGET OWNER, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",14
request for payment 62188,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit REJECTED by BUDGET OWNER, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by ADMINISTRATION, Permit APPROVED by BUDGET OWNER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",14
